Quarter,Inflation,Months Available,Coverage,Series Base,Source
Q1 FY19,4.79,3,Complete,2012=100,MoSPI CPI General All India Combined
Q2 FY19,3.85,3,Complete,2012=100,MoSPI CPI General All India Combined
Q3 FY19,2.61,3,Complete,2012=100,MoSPI CPI General All India Combined
Q4 FY19,2.47,3,Complete,2012=100,MoSPI CPI General All India Combined
Q1 FY20,3.07,3,Complete,2012=100,MoSPI CPI General All India Combined
Q2 FY20,3.47,3,Complete,2012=100,MoSPI CPI General All India Combined
Q3 FY20,5.84,3,Complete,2012=100,MoSPI CPI General All India Combined
Q4 FY20,6.67,3,Complete,2012=100,MoSPI CPI General All India Combined
Q1 FY21,6.23,1,Partial,2012=100,MoSPI CPI General All India Combined
Q2 FY21,6.90,3,Complete,2012=100,MoSPI CPI General All India Combined
Q3 FY21,6.38,3,Complete,2012=100,MoSPI CPI General All India Combined
Q4 FY21,4.87,3,Complete,2012=100,MoSPI CPI General All India Combined
Q1 FY22,5.60,3,Complete,2012=100,MoSPI CPI General All India Combined
Q2 FY22,5.08,3,Complete,2012=100,MoSPI CPI General All India Combined
Q3 FY22,5.02,3,Complete,2012=100,MoSPI CPI General All India Combined
Q4 FY22,6.34,3,Complete,2012=100,MoSPI CPI General All India Combined
Q1 FY23,7.28,3,Complete,2012=100,MoSPI CPI General All India Combined
Q2 FY23,7.04,3,Complete,2012=100,MoSPI CPI General All India Combined
Q3 FY23,6.12,3,Complete,2012=100,MoSPI CPI General All India Combined
Q4 FY23,6.21,3,Complete,2012=100,MoSPI CPI General All India Combined
Q1 FY24,4.63,3,Complete,2012=100,MoSPI CPI General All India Combined
Q2 FY24,6.43,3,Complete,2012=100,MoSPI CPI General All India Combined
Q3 FY24,5.37,3,Complete,2012=100,MoSPI CPI General All India Combined
Q4 FY24,5.01,3,Complete,2012=100,MoSPI CPI General All India Combined
Q1 FY25,4.90,3,Complete,2012=100,MoSPI CPI General All India Combined
Q2 FY25,4.25,3,Complete,2012=100,MoSPI CPI General All India Combined
Q3 FY25,5.64,3,Complete,2012=100,MoSPI CPI General All India Combined
Q4 FY25,3.74,3,Complete,2012=100,MoSPI CPI General All India Combined
Q1 FY26,2.69,3,Complete,2012=100,MoSPI CPI General All India Combined
Q2 FY26,1.71,3,Complete,2012=100,MoSPI CPI General All India Combined
Q3 FY26,0.76,3,Complete,2012=100,MoSPI CPI General All India Combined
Q4 FY26,3.12,3,Complete,2024=100,MoSPI CPI General All India Combined
